item_id,arm,arm_label,arm_group,depth,schedule,shared_baseline,source,dataset,em,f1,judge_correct,parametric_judge_correct,answer_origin,pred,side_em,side_f1,side_judge_correct,side_answer_origin,side_pred,stage,document_characters,prefix,directive,directive_kind,directive_direction,advertised_tokens,summary_characters,summary_words,estimated_tokens,internal_repetition,truncated,empty,target_fact_present,side_fact_retention,side_facts_present,side_facts_total,parametric_present,prompt_tokens,completion_tokens,finish_reason,cost_usd,provider,cached,tracked_variants,unsupported_count,unsupported_term_count,unsupported_number_count,unsupported_corrupted_count,unsupported_invented_count,tracked_variant_count,checked_term_count,unsupported_rate,lexical_similarity,novel_token_rate,retained_token_rate,ngram_copy_rate,length_ratio,semantic_preserved,semantic_verdict,unsupported_claims,unsupported_claim_quotes
cfk:23,inform_shrink,informed small,shrink,1,inform_small,False,known_entity,counterfactual,0.0,0.0,0,1,parametric,1859,1.0,1.0,1,document,Genetics,1,1077,inform_small,inform_small,inform,shrink,2000,1498,222,404,0.009174,0.0,0.0,1.0,1.0,5,5,0.0,305,255,stop,0.0001121,DeepInfra,True,"[{'tracked_term': 'the Galápagos', 'surface': 'Galápagos. These', 'similarity': 0.6429}, {'tracked_term': 'population biology', 'surface': 'populations evolve', 'similarity': 0.7222}, {'tracked_term': 'population biology', 'surface': 'publication is', 'similarity': 0.625}]",3,3,0,0,3,3,11,0.2727272727272727,0.4566,0.5949,0.5232,0.0262,1.3909,0.5,MINOR_LOSS,3.0,"['""the book, titled On the Origin of Species, was first published in a specific year""', '""the exact year of publication is mentioned as 1860""', '""a date that coincides with the early stages of modern scientific inquiry into evolutionary processes""']"
cfk:24,inform_shrink,informed small,shrink,1,inform_small,False,known_entity,counterfactual,0.0,0.5,0,1,parametric,Right triangle,0.0,0.0,1,document,3-4-5,1,1079,inform_small,inform_small,inform,shrink,2000,1385,218,374,0.0,0.0,0.0,0.0,1.0,5,5,0.0,351,266,stop,0.00017652,AkashML,True,"[{'tracked_term': 'acute triangle', 'surface': 'of triangle', 'similarity': 0.72}, {'tracked_term': 'acute triangle', 'surface': 'triangle. The', 'similarity': 0.6154}, {'tracked_term': 'acute triangle', 'surface': 'to triangles', 'similarity': 0.7692}, {'tracked_term': 'acute triangle', 'surface': 'the triangle', 'similarity': 0.8462}, {'tracked_term': 'acute triangle', 'surface': 'triangle in', 'similarity': 0.64}, {'tracked_term': 'acute triangle', 'surface': 'triangle to', 'similarity': 0.64}, {'tracked_term': 'an acute triangle', 'surface': 'type of triangle', 'similarity': 0.6061}, {'tracked_term': 'an acute triangle', 'surface': 'applicable to triangles', 'similarity': 0.6}, {'tracked_term': 'an acute triangle', 'surface': 'that the triangle', 'similarity': 0.7647}, {'tracked_term': 'an acute triangle', 'surface': 'the triangle in', 'similarity': 0.6875}, {'tracked_term': 'an acute triangle', 'surface': 'has acute angles', 'similarity': 0.7879}, {'tracked_term': 'Pythagorean triples', 'surface': 'theorem implies', 'similarity': 0.6471}, {'tracked_term': 'Pythagorean triples', 'surface': 'of Pythagorean', 'similarity': 0.6667}, {'tracked_term': 'Pythagorean triples', 'surface': 'These triples', 'similarity': 0.6875}]",1,1,0,0,1,14,8,0.125,0.7,0.367,0.7829,0.1793,1.2836,1.0,EQUIVALENT,1.0,"['""the theorem is said to be applicable to triangles with certain characteristics""']"
cfk:25,inform_shrink,informed small,shrink,1,inform_small,False,known_entity,counterfactual,1.0,1.0,1,0,document,Prince Dara Shikoh,1.0,1.0,1,document,Charbagh,1,960,inform_small,inform_small,inform,shrink,2000,1155,194,312,0.005263,0.0,0.0,1.0,1.0,5,5,0.0,316,258,stop,0.00019852,Parasail,True,"[{'tracked_term': 'Prince Dara Shikoh', 'surface': 'as Prince Dara', 'similarity': 0.6875}, {'tracked_term': 'Prince Dara Shikoh', 'surface': 'Dara Shikoh, who', 'similarity': 0.6667}, {'tracked_term': 'Agra, India', 'surface': 'era in', 'similarity': 0.625}, {'tracked_term': 'Agra, India', 'surface': 'in India', 'similarity': 0.6667}, {'tracked_term': 'UNESCO World Heritage Site', 'surface': 'World Heritage Site. The', 'similarity': 0.7755}]",2,2,0,0,2,5,19,0.10526315789473684,0.6577,0.3988,0.7259,0.0943,1.2031,1.0,EQUIVALENT,1.0,"['""According to historical records""']"
cfk:3,inform_shrink,informed small,shrink,1,inform_small,False,known_entity,counterfactual,1.0,1.0,1,0,document,Marenton,1.0,1.0,1,document,Mount Blancor,1,1133,inform_small,inform_small,inform,shrink,2000,1351,218,365,0.0,0.0,0.0,1.0,1.0,5,5,0.0,366,295,stop,0.000131,DeepInfra,True,"[{'tracked_term': 'Pyrenor Mountains', 'surface': 'notable mountain', 'similarity': 0.6667}]",1,1,0,0,1,1,40,0.025,0.8116,0.2553,0.8917,0.2283,1.1924,1.0,EQUIVALENT,1.0,"['""The capital and largest city of France is located on the River Serne and is a major cultural and economic center.""']"
cfk:4,inform_shrink,informed small,shrink,1,inform_small,False,known_entity,counterfactual,1.0,1.0,1,0,document,Kaltenau,0.0,0.0,1,document,1769-1828,1,959,inform_small,inform_small,inform,shrink,2000,1134,177,306,0.0,0.0,0.0,1.0,0.8,4,5,0.0,331,244,stop,0.00011118,DeepInfra,True,[],2,2,0,0,2,0,17,0.11764705882352941,0.671,0.381,0.7324,0.1402,1.1825,1.0,EQUIVALENT,1.0,"['""According to available information""']"
cfk:5,inform_shrink,informed small,shrink,1,inform_small,False,known_entity,counterfactual,1.0,1.0,1,0,document,Valdoria,1.0,1.0,1,document,Pope Julion II,1,1086,inform_small,inform_small,inform,shrink,2000,1639,260,442,0.0,0.0,0.0,1.0,0.8,4,5,0.0,349,349,stop,0.00014658,DeepInfra,True,"[{'tracked_term': 'the city-state of Valdoria', 'surface': 'located in the city-state of', 'similarity': 0.6296}, {'tracked_term': 'the city-state of Valdoria', 'surface': ""the city-state of Valdoria. Michelaro's"", 'similarity': 0.8125}, {'tracked_term': 'the city-state of Valdoria', 'surface': ""city-state of Valdoria. Michelaro's work"", 'similarity': 0.6769}, {'tracked_term': 'St. Perrin’s', 'surface': ""St. Perrin's in"", 'similarity': 0.88}, {'tracked_term': 'Pope Julion II', 'surface': 'Julion II to', 'similarity': 0.6923}]",3,3,0,1,2,5,31,0.0967741935483871,0.6649,0.4502,0.8411,0.1454,1.5092,1.0,EQUIVALENT,2.0,"['""Michelaro Buonarotti was a renowned Italican artist""', '""The Sistine Chapel, where he worked on several projects, is located in the city-state of Valdoria.""']"
cfk:6,inform_shrink,informed small,shrink,1,inform_small,False,known_entity,counterfactual,1.0,1.0,1,0,document,Aigara,1.0,1.0,1,document,Baralon,1,1249,inform_small,inform_small,inform,shrink,2000,1174,194,317,0.010526,0.0,0.0,1.0,1.0,5,5,0.0,403,259,stop,0.000158,Novita,True,"[{'tracked_term': 'in Aigara', 'surface': 'Aigara. The', 'similarity': 0.6316}, {'tracked_term': 'in Aigara', 'surface': 'is Aigara', 'similarity': 0.8889}, {'tracked_term': 'in Aigara', 'surface': 'Aigara, a', 'similarity': 0.7059}, {'tracked_term': '336 of the Old Reckoning', 'surface': 'of the Old Reckoning. The', 'similarity': 0.8333}, {'tracked_term': '336 of the Old Reckoning', 'surface': 'the Old Reckoning. The text', 'similarity': 0.68}, {'tracked_term': '336 of the Old Reckoning', 'surface': 'the Old Reckoning and the', 'similarity': 0.6939}]",3,3,0,0,3,6,23,0.13043478260869565,0.5296,0.4438,0.5054,0.1576,0.94,1.0,EQUIVALENT,1.0,"['""the figure in question is referred to as Alexar the Great, which may be relevant for identifying him with other historical figures known by similar names.""']"
cfk:7,inform_shrink,informed small,shrink,1,inform_small,False,known_entity,counterfactual,0.0,0.0,0,1,parametric,1953,1.0,1.0,1,document,Adenine,1,1113,inform_small,inform_small,inform,shrink,2000,1426,216,385,0.0,0.0,0.0,1.0,1.0,5,5,0.0,347,270,stop,0.0001211,DeepInfra,True,"[{'tracked_term': 'chromosomes', 'surface': 'composed', 'similarity': 0.6316}]",3,3,0,0,3,1,8,0.375,0.5989,0.4564,0.6667,0.1466,1.2812,0.5,MINOR_LOSS,3.0,"['""According to available information""', '""This double-helix structure was proposed by James Watson and Francis Crick, providing a foundational framework for understanding the replication and expression of genetic information.""', '""The year of their proposal is directly linked to the development of this fundamental concept in molecular biology.""']"
cfk:9,inform_shrink,informed small,shrink,1,inform_small,False,known_entity,counterfactual,1.0,1.0,1,0,document,Niels Vintergaard,0.0,0.8,1,document,"South Walerin, Austerra",1,1047,inform_small,inform_small,inform,shrink,2000,1515,229,409,0.0,0.0,0.0,1.0,1.0,5,5,0.0,320,297,stop,0.00012704,DeepInfra,True,"[{'tracked_term': 'Niels Vintergaard', 'surface': 'Vintergaard, who', 'similarity': 0.6875}, {'tracked_term': 'Niels Vintergaard', 'surface': ""House. Vintergaard's"", 'similarity': 0.7222}, {'tracked_term': 'Niels Vintergaard', 'surface': 'Although Vintergaard', 'similarity': 0.7027}, {'tracked_term': 'Niels Vintergaard', 'surface': 'Vintergaard was', 'similarity': 0.6875}, {'tracked_term': 'Niels Vintergaard', 'surface': 'Vintergaard, and', 'similarity': 0.6875}, {'tracked_term': 'Vintergaard', 'surface': ""Vintergaard's"", 'similarity': 0.9167}, {'tracked_term': 'Danish architect Niels Vintergaard', 'surface': 'to Danish architect Niels', 'similarity': 0.7458}, {'tracked_term': 'Danish architect Niels Vintergaard', 'surface': 'architect Niels Vintergaard, who', 'similarity': 0.8308}, {'tracked_term': 'Danish architect Niels Vintergaard', 'surface': 'original architect, Niels Vintergaard', 'similarity': 0.8286}, {'tracked_term': 'Danish architect Niels Vintergaard', 'surface': 'architect, Niels Vintergaard, and', 'similarity': 0.8308}]",2,2,0,1,1,10,24,0.08333333333333333,0.7241,0.3762,0.863,0.2222,1.447,1.0,EQUIVALENT,1.0,"['""This competition was a pivotal moment in the project\'s history, as it determined the architectural direction of the Opera House.""']"
fic:1,inform_shrink,informed small,shrink,1,inform_small,False,unspecified,fictional,1.0,1.0,1,,document,Mara Teln,1.0,1.0,1,document,940 WR,1,2666,inform_small,inform_small,inform,shrink,2000,2100,333,567,0.0,0.0,0.0,1.0,0.6,3,5,nan,762,459,stop,0.00039714,Parasail,True,[],1,1,0,0,1,0,54,0.018518518518518517,0.5833,0.2976,0.4988,0.2,0.7877,0.0,MAJOR_LOSS,0.0,[]
fic:10,inform_shrink,informed small,shrink,1,inform_small,False,unspecified,fictional,1.0,1.0,1,,document,Edrin Volma,1.0,1.0,1,document,17 May 1896,1,2686,inform_small,inform_small,inform,shrink,2000,2904,463,784,0.00432,0.0,0.0,1.0,0.8,4,5,nan,720,637,stop,0.00047338,Parasail,True,"[{'tracked_term': 'Edrin Volma', 'surface': ""Edrin Volma's"", 'similarity': 0.9167}, {'tracked_term': 'Edrin Volma', 'surface': 'during a', 'similarity': 0.6316}, {'tracked_term': 'E. Volma', 'surface': ""Edrin Volma's"", 'similarity': 0.7}, {'tracked_term': 'E. Volma', 'surface': 'Volma"". The', 'similarity': 0.625}, {'tracked_term': '17 May 1896', 'surface': 'May 1896. At', 'similarity': 0.7273}]",3,2,1,0,3,5,59,0.05084745762711865,0.6667,0.352,0.6865,0.1418,1.0812,1.0,EQUIVALENT,2.0,"['""The institution has a rich history, with its origins dating back to the 1880s when Edrin Volma, a toolmaker and restorer, began collecting damaged clocks from the Jorlinne scrap markets.""', '""The Sarneth bonded storehouse played a significant role in the early history of the Cabinet, serving as its first home.""']"
fic:11,inform_shrink,informed small,shrink,1,inform_small,False,unspecified,fictional,1.0,1.0,1,,document,12 Sere 418,1.0,1.0,1,document,Courts of the Three Keys,1,3027,inform_small,inform_small,inform,shrink,2000,2084,328,563,0.009063,0.0,0.0,1.0,0.6,3,5,nan,880,489,stop,0.00024448,DeepInfra,True,"[{'tracked_term': '12 Sere 418', 'surface': 'as 12 Sere', 'similarity': 0.6667}]",1,1,0,0,1,1,63,0.015873015873015872,0.6171,0.2115,0.5069,0.2836,0.6885,1.0,EQUIVALENT,3.0,"['""The charter was sealed at the Hall of Copper Vines in the settlement of Lyrnwood Crossing.""', '""The date of sealing is recorded as 12 Sere 418, according to the Rivercount Reckoning.""', '""The terms of the charter included provisions for transit tolls, armed escorts, routine dredging obligations, and the protection of lyrnwood trees, among other things.""']"
fic:12,inform_shrink,informed small,shrink,1,inform_small,False,unspecified,fictional,1.0,1.0,1,,document,Orven Lask,0.0,0.0,0,unsupported,Eight eleven-beat cycles,1,3155,inform_small,inform_small,inform,shrink,2000,2996,480,809,0.002045,0.0,0.0,1.0,0.8,4,5,nan,843,669,stop,0.00037719,Nebius,True,"[{'tracked_term': '809–811', 'surface': '809-811. These', 'similarity': 0.7}]",3,3,0,0,3,1,60,0.05,0.8069,0.171,0.786,0.446,0.9496,1.0,EQUIVALENT,1.0,"['""Orven Lask is also notable for coining a specific term related to the Vescarin Foldstep in 812 S.C.""']"
fic:13,inform_shrink,informed small,shrink,1,inform_small,False,unspecified,fictional,1.0,1.0,1,,document,Meraul Tesk,0.0,0.0,0,unsupported,Unknown,1,2871,inform_small,inform_small,inform,shrink,2000,2026,307,547,0.003279,0.0,0.0,1.0,0.2,1,5,nan,809,419,stop,0.00021498,DeepInfra,True,"[{'tracked_term': 'Meraul Tesk', 'surface': 'Tesk. Tesk', 'similarity': 0.6}]",1,1,0,0,1,1,33,0.030303030303030304,0.4593,0.4015,0.3726,0.1412,0.7057,0.0,MAJOR_LOSS,5.0,"['""The settlement has a rich history, with its founding attributed to a specific individual.""', '""This early infrastructure laid the foundation for the settlement\'s growth and expansion over the centuries.""', '""The settlement\'s history is marked by significant events, including the construction of the Reedwarden House, the Kavrent Weir, and the Kethril Loomhouse, which was later rebuilt after a fire.""', '""The settlement\'s economy and customs have evolved over time, with the Lantern Turn being a significant annual observance.""', '""The settlement\'s connection to the surrounding area, including the market hamlet of Pellacre, is also significant.""']"
fic:14,inform_shrink,informed small,shrink,1,inform_small,False,unspecified,fictional,1.0,1.0,1,,document,Master Idren Sovo,0.0,0.8,1,document,Provost Lenvi Aras,1,2021,inform_small,inform_small,inform,shrink,2000,1753,266,473,0.003802,0.0,0.0,1.0,0.4,2,5,nan,609,356,stop,0.00030052,AkashML,True,"[{'tracked_term': 'Master Idren Sovo', 'surface': 'be Master Idren', 'similarity': 0.75}, {'tracked_term': 'Master Idren Sovo', 'surface': 'Idren Sovo, who', 'similarity': 0.6452}]",2,2,0,0,2,2,40,0.05,0.4533,0.5,0.4145,0.0312,0.8674,0.5,MINOR_LOSS,3.0,"['""The institution underwent significant developments, including a relocation and a name change""', '""The collegium\'s evolution and growth are marked by various milestones""', '""The collegium\'s history and development are intertwined with the broader educational landscape, influenced by agreements such as the 1974 Marlen Accord, which had a significant impact on student enrollment numbers.""']"
fic:15,inform_shrink,informed small,shrink,1,inform_small,False,unspecified,fictional,1.0,1.0,1,,document,Perev Jasroth,0.0,0.0,0,unsupported,No date given,1,2504,inform_small,inform_small,inform,shrink,2000,1844,281,498,0.021429,0.0,0.0,1.0,0.6,3,5,nan,689,397,stop,0.00034656,Parasail,True,"[{'tracked_term': 'Perev Jasroth', 'surface': 'Jasroth, as', 'similarity': 0.6087}, {'tracked_term': 'Merenfold Instrument Guild', 'surface': ""The instrument's use"", 'similarity': 0.6087}, {'tracked_term': 'Merenfold Instrument Guild', 'surface': 'surviving instruments held', 'similarity': 0.6154}, {'tracked_term': 'Rovaul Museum of Quiet Arts', 'surface': 'as the Rovaul Museum of', 'similarity': 0.64}, {'tracked_term': 'Rovaul Museum of Quiet Arts', 'surface': 'Museum of Quiet Arts and', 'similarity': 0.7843}]",1,1,0,0,1,5,30,0.03333333333333333,0.4792,0.4098,0.4034,0.075,0.7364,0.0,MAJOR_LOSS,3.0,"['""The institute\'s setting, with its canal-side rooms, may have influenced the development of the gauge.""', '""The instrument\'s use and reception are also documented, with notes on its operation, calibration, and adoption by the Vasker Institute.""', '""These examples provide valuable insights into the instrument\'s history and preservation.""']"
fic:16,inform_shrink,informed small,shrink,1,inform_small,False,unspecified,fictional,1.0,1.0,1,,document,Tavren Malk,0.0,0.0,0,unsupported,Not specified,1,2615,inform_small,inform_small,inform,shrink,2000,2117,342,572,0.002865,0.0,0.0,1.0,0.2,1,5,nan,724,478,stop,0.00022536,DeepInfra,True,"[{'tracked_term': 'Tavren Malk', 'surface': 'by Tavren', 'similarity': 0.6}, {'tracked_term': 'Tavren Malk', 'surface': ""Tavren Malk's"", 'similarity': 0.9167}, {'tracked_term': 'thirteen lantern rafts', 'surface': 'of lantern rafts', 'similarity': 0.7368}, {'tracked_term': 'nine residents', 'surface': 'of residents', 'similarity': 0.7692}]",1,1,0,0,1,4,40,0.025,0.6252,0.2897,0.5583,0.1888,0.8096,1.0,EQUIVALENT,2.0,"['""The festival has since evolved to include various rites and customs""', '""The founder of Sable-Ribbon Night is credited with initiating a tradition that has endured for centuries""']"
fic:17,inform_shrink,informed small,shrink,1,inform_small,False,unspecified,fictional,1.0,1.0,1,,document,Dovai,0.0,0.0,0,unsupported,Not given,1,2509,inform_small,inform_small,inform,shrink,2000,2582,414,697,0.016627,0.0,0.0,1.0,0.4,2,5,nan,723,574,stop,0.00025598,DeepInfra,True,[],0,0,0,0,0,0,48,0.0,0.7652,0.2263,0.7568,0.4802,1.0291,0.5,MINOR_LOSS,2.0,"['""The ravine has been the subject of various studies and explorations.""', '""The researcher responsible for the first complete traverse and measured survey is also notable for their contributions to the field.""']"
fic:18,inform_shrink,informed small,shrink,1,inform_small,False,unspecified,fictional,1.0,1.0,1,,document,Master Ansel Varrik,0.0,0.0,0,unsupported,Candleturn Tavern,1,2806,inform_small,inform_small,inform,shrink,2000,1171,178,316,0.0,0.0,0.0,1.0,0.4,2,5,nan,737,243,stop,0.0003665,Crusoe,True,"[{'tracked_term': 'Ansel Varrik', 'surface': ""Ansel Varrik's"", 'similarity': 0.9231}, {'tracked_term': 'Master Ansel Varrik', 'surface': 'where Master Ansel', 'similarity': 0.6486}, {'tracked_term': 'Master Ansel Varrik', 'surface': 'of Master Ansel', 'similarity': 0.7059}, {'tracked_term': 'Master Ansel Varrik', 'surface': 'Ansel Varrik, who', 'similarity': 0.6857}, {'tracked_term': 'Master Ansel Varrik', 'surface': 'that Master Ansel', 'similarity': 0.6667}, {'tracked_term': 'Master Ansel Varrik', 'surface': 'Ansel Varrik was', 'similarity': 0.6857}, {'tracked_term': 'Master Ansel Varrik', 'surface': ""Master Ansel Varrik's"", 'similarity': 0.95}, {'tracked_term': 'five-year apprenticeship', 'surface': 'the five-year apprenticeship', 'similarity': 0.9231}]",1,1,0,1,0,8,16,0.0625,0.3158,0.4474,0.2211,0.0676,0.4173,0.0,MAJOR_LOSS,3.0,"['""The guild\'s origins are closely tied to the actions of Master Ansel Varrik, who played a key role in its formation.""', '""The guild\'s early history... suggests that Master Ansel Varrik was a central figure in its establishment.""', '""The traditions... also bear his name, indicating a significant connection to its founding.""']"
fic:19,inform_shrink,informed small,shrink,1,inform_small,False,unspecified,fictional,1.0,1.0,1,,document,Ruvin Daskel,1.0,1.0,1,document,1224,1,2670,inform_small,inform_small,inform,shrink,2000,1898,302,512,0.0,0.0,0.0,1.0,0.4,2,5,nan,728,405,stop,0.00025664,Nebius,True,"[{'tracked_term': 'Ruvin Daskel', 'surface': 'time, Daskel', 'similarity': 0.6957}, {'tracked_term': 'Ruvin Daskel', 'surface': ""to Daskel's"", 'similarity': 0.6087}, {'tracked_term': '8,412 bound volumes', 'surface': 'include 8,412 bound volumes', 'similarity': 0.8261}]",2,2,0,1,1,3,40,0.05,0.5502,0.3283,0.466,0.1954,0.7109,0.5,MINOR_LOSS,3.0,"['""the vault\'s founding is closely tied to Daskel\'s efforts to introduce new methods for managing and preserving these important documents""', '""the introduction of the Daskel Register of 990, which listed 312 items and served as an early catalog for the vault\'s holdings""', '""Conservation efforts, including a major repair campaign in 1224 directed by the binder Miran Sol, have helped to preserve the vault\'s valuable collections for future generations.""']"
fic:2,inform_shrink,informed small,shrink,1,inform_small,False,unspecified,fictional,1.0,1.0,1,,document,Meris Vanthel,0.0,0.0,0,unsupported,Not given,1,2769,inform_small,inform_small,inform,shrink,2000,1885,292,509,0.0,0.0,0.0,1.0,0.6,3,5,nan,783,397,stop,0.00028784,AkashML,True,"[{'tracked_term': 'Meris Vanthel', 'surface': 'series. The', 'similarity': 0.6957}, {'tracked_term': 'Harrowglass Hall', 'surface': 'of Harrowglass', 'similarity': 0.7333}]",0,0,0,0,0,2,33,0.0,0.4362,0.4421,0.3581,0.1765,0.6808,0.0,MAJOR_LOSS,5.0,"['""a significant event occurred that would shape the institution\'s future""', '""This school was initially housed in a leased salt-warehouse on Brinewold Lane""', '""The establishment of this evening school is notable, as it marked the beginning of the Collegium\'s development""', '""The Collegium\'s growth and evolution over the years have been marked by significant milestones""', '""The details of the Collegium\'s history, including the establishment of the evening school, the granting of the formal charter, and the introduction of new pedagogies and practices, all contribute to a deeper understanding of the institution\'s origins.""']"
fic:20,inform_shrink,informed small,shrink,1,inform_small,False,unspecified,fictional,0.0,0.6666666666666666,0,,unsupported,1704,0.0,0.0,0,unsupported,Tarnwick Tunnel,1,2541,inform_small,inform_small,inform,shrink,2000,2396,381,647,0.0,0.0,0.0,0.0,0.6,3,5,nan,756,565,stop,0.0002564,DeepInfra,True,"[{'tracked_term': '46.8 kilometers', 'surface': '4.6 meters, with', 'similarity': 0.6}, {'tracked_term': '93 meters', 'surface': 'meters, with', 'similarity': 0.6}, {'tracked_term': '11 locks', 'surface': 'of locks', 'similarity': 0.75}]",2,2,0,0,2,3,56,0.03571428571428571,0.5763,0.3804,0.5387,0.2205,0.9429,0.5,MINOR_LOSS,3.0,"[""'The canal's construction and operational history are well-documented, with records kept by the Canal Wardenry of Jaspin.'"", ""'These records note the completion of the final stonework at the Sevenwake Lock Flight, which was a crucial step in the canal's development.'"", ""'The exact date of the canal's opening to traffic is tied to the completion of this stonework, as well as other factors, and is recorded in the historical accounts of the canal's construction and operation.'""]"
